date,symbol,open,high,low,close,volume,turnover
2025-07-02,301369.SZ,54.45,55.44,53.71,54.07,40916.0,224015062.0
2025-07-03,301369.SZ,53.76,55.95,53.4,55.15,33739.0,186412760.0
2025-07-04,301369.SZ,54.9,56.55,53.73,55.81,29525.0,162774937.0
2025-07-07,301369.SZ,55.93,55.93,54.22,54.32,20144.0,110416763.0
2025-07-08,301369.SZ,54.36,54.75,53.98,54.37,18968.0,103356276.0
2025-07-09,301369.SZ,54.36,54.38,52.97,53.28,18264.0,98235422.0
2025-07-10,301369.SZ,53.27,53.53,52.85,53.18,12064.0,64227508.0
2025-07-11,301369.SZ,52.96,53.6,52.61,53.29,10400.0,55523394.0
2025-07-14,301369.SZ,53.1,54.39,52.85,53.68,10162.0,54604877.0
2025-07-15,301369.SZ,53.65,53.94,52.88,53.2,9067.0,48504607.0
2025-07-16,301369.SZ,53.24,53.81,52.85,53.0,8345.0,44559751.0
2025-07-17,301369.SZ,52.85,53.53,52.71,53.36,8214.0,43835926.0
2025-07-18,301369.SZ,53.67,53.77,53.01,53.2,7308.0,39067647.0
2025-07-21,301369.SZ,53.15,53.33,52.91,53.28,7074.0,37711565.0
2025-07-22,301369.SZ,53.24,53.95,52.95,53.81,12469.0,67087890.0
2025-07-23,301369.SZ,53.61,54.75,53.08,54.62,19062.0,103492190.0
2025-07-24,301369.SZ,54.75,54.99,54.15,54.42,16594.0,90668506.0
2025-07-25,301369.SZ,54.42,54.94,54.06,54.68,11801.0,64428840.0
2025-07-28,301369.SZ,54.68,56.15,54.6,55.82,20308.0,113034960.0
2025-07-29,301369.SZ,55.74,56.15,55.24,55.95,14817.0,82797057.0
2025-07-30,301369.SZ,56.27,58.18,55.65,58.08,33549.0,191978602.0
2025-07-31,301369.SZ,57.86,58.75,57.03,57.12,27010.0,156283968.0
2025-08-01,301369.SZ,56.85,58.77,56.19,58.14,23777.0,137968530.0
2025-08-04,301369.SZ,57.35,59.07,56.65,58.55,21015.0,121505911.0
2025-08-05,301369.SZ,58.45,59.05,57.77,58.45,14070.0,82199577.0
2025-08-06,301369.SZ,58.37,58.62,57.35,57.91,18016.0,105086020.0
2025-08-07,301369.SZ,57.87,60.55,57.6,59.83,32512.0,193117400.0
2025-08-08,301369.SZ,58.9,59.71,58.05,58.05,17039.0,100176881.0
2025-08-11,301369.SZ,57.54,64.32,57.54,61.92,57397.0,359919732.0
2025-08-12,301369.SZ,61.36,62.73,60.73,62.33,26278.0,162871577.0
