date,symbol,open,high,low,close,volume,turnover
2025-05-30,920270.SH,17.61,18.1,17.54,17.8,55378.0,100949349.7
2025-06-03,920270.SH,17.46,17.8,17.03,17.63,31293.0,55902344.45
2025-06-04,920270.SH,17.7,17.7,17.22,17.3,24125.0,43235876.97
2025-06-05,920270.SH,17.35,17.36,17.11,17.29,17236.0,30544877.42
2025-06-06,920270.SH,17.39,17.64,17.19,17.56,18990.0,34075699.44
2025-06-09,920270.SH,17.5,17.65,17.35,17.6,16090.0,28982892.29
2025-06-10,920270.SH,17.65,17.69,16.98,17.17,19720.0,35082216.17
2025-06-11,920270.SH,17.18,17.99,17.18,17.62,30330.0,55170946.7
2025-06-12,920270.SH,17.68,18.51,17.21,18.45,45738.0,84492839.8
2025-06-13,920270.SH,18.29,18.5,17.38,17.55,30921.0,54686846.81
2025-06-16,920270.SH,17.18,17.55,17.11,17.41,16641.0,28813652.23
2025-06-17,920270.SH,17.51,17.58,16.98,17.02,17385.0,29895813.64
2025-06-18,920270.SH,17.19,17.19,16.53,16.72,15481.0,25904316.96
2025-06-19,920270.SH,16.75,17.02,16.15,16.2,16968.0,28088415.49
2025-06-20,920270.SH,16.46,16.46,15.83,15.9,11114.0,17890795.34
2025-06-23,920270.SH,15.9,16.58,15.77,16.55,12321.0,19927403.02
2025-06-24,920270.SH,16.88,17.33,16.88,16.93,17071.0,29094058.39
2025-06-25,920270.SH,16.87,17.5,16.87,17.39,21847.0,37516451.1
2025-06-26,920270.SH,17.88,18.2,17.17,17.23,30920.0,54558953.32
2025-06-27,920270.SH,17.35,17.96,17.23,17.65,27436.0,48367324.96
2025-06-30,920270.SH,17.64,18.38,17.62,18.18,37933.0,68665718.32
2025-07-01,920270.SH,18.18,18.34,17.54,17.76,24844.0,44285570.45
2025-07-02,920270.SH,17.91,17.92,17.23,17.3,16477.0,28745032.15
2025-07-03,920270.SH,17.49,17.61,17.2,17.35,10729.0,18610633.15
